SHA-256(Certificate)	CA Name
6AEA30BC02CA85AFCFEC2F65F60881893C926925FD0704BD8ADA3F0F6EDDB699	C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=Microsoft EV ECC Root Certificate Authority 2017
6B328085625318AA50D173C98D8BDA09D57E27413D114CF787A0F5D06C030CF6	C=PL, O=Asseco Data Systems S.A., OU=Certum Certification Authority, CN=Certum EC-384 CA
6B4A15E2902FAE860E54B7AE579E5B0098E5DF64734DB9483FD194B1E5FB8D6	O=TeliaSonera, CN=TeliaSonera PreProd Root CA v1
6B6C1E01F590F5AFC5FCF85CD0B9396884048659FC2C6D1170D68B045216C3FD	C=ZA, ST=Western Cape, L=Durbanville, O=Thawte, OU=Thawte Certification, CN=Thawte Timestamping CA
6B9C08E86EB0F767CFAD65CD98B62149E5494A67F5845E7BD1ED019F27B86BD6	C=CH, O=WISeKey, OU=OISTE Foundation Endorsed, CN=OISTE WISeKey Global Root GB CA
6BAF50AE3467EFF3C35FEFDC76A02A97FAB6267723EDA91E99F1B3DC2B28F82E	C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=A-Trust-Qual-03, CN=A-Trust-Qual-03
6C61DAC3A2DEF031506BE036D2A6FE401994FBD13DF9C8D466599274C446EC98	C=HU, L=Budapest, O=NetLock Kft., OU=Tanúsítványkiadók (Certification Services), CN=NetLock Arany (Class Gold) Főtanúsítvány
6CC05041E6445E74696C4CFBC9F80F543B7EABBB44B4CE6F787C6A9971C42F17	C=FR, O=Certplus, CN=Certplus Root CA G2
6CCFD302FC44BF4599329B9750878EA44E7E8566564BCBD586169762DD10C74E	C=AU, O=GOV, OU=DoD, OU=PKI, OU=CAs, CN=ADOCA02
6DC47172E01CBCB0BF62580D895FE2B8AC9AD4F873801E0C10B9C837D21EB177	O=Entrust.net, OU=www.entrust.net/CPS_2048 incorp. by ref. (limits liab.), OU=(c) 1999 Entrust.net Limited, CN=Entrust.net Certification Authority (2048)
6E0BFF069A26994C15DE2C4888CC54AF84882E5495B7FBF66BE9CCFFEC7489F6	C=BR, O=ICP-Brasil, OU=Instituto Nacional de Tecnologia da Informacao - ITI, CN=Autoridade Certificadora Raiz Brasileira v10
6EA1DB6719D6041A06FC0898E5B3CF349A8FA8ECEE85EDB005965628F617F7C8	C=MO, O=Macao Post, CN=Macao Post eSignTrust Root Certification Authority (G02)
6EA54741D004667EED1B4816634AA3A79E6E4B96950F8279DAFC8D9BD8812137	C=US, ST=UT, L=Salt Lake City, O=The USERTRUST Network, OU=http://www.usertrust.com, CN=UTN-USERFirst-Hardware
6EC6614E9A8EFD47D6318FFDFD0BF65B493A141F77C38D0B319BE1BBBC053DD2	C=CH, O=The Federal Authorities of the Swiss Confederation, OU=Services, OU=Certification Authorities, CN=Swiss Government Root CA I
6ED99F7D1B562E464A032C861DBB4137805377FA7F5683F0D4DA992B41306A6C	C=ZA, ST=Western Cape, L=Somerset West, O=South African Post Office Limited, OU=SAPO Trust Centre, CN=SAPO Class 4 Root CA, emailAddress=pkiadmin@trustcentre.co.za
6EF040E36483E5EE9EF3E09A840AC4CCBE3D2333E474A7A8488ECDAC6B7758D7	C=BR, O=ICP-Brasil, OU=Autoridade Certificadora Raiz Brasileira v10, CN=Autoridade Certificadora do SERPRO SSL
6FDB3F76C8B801A75338D8A50A7C02879F6198B57E594D318D3832900FEDCD79	C=KR, O=KISA, OU=Korea Certification Authority Central, CN=KISA RootCA 1
6FFF78E400A70C11011CD85977C459FB5AF96A3DF0540820D0F4B8607875E58F	C=US, ST=UT, L=Salt Lake City, O=The USERTRUST Network, OU=http://www.usertrust.com, CN=UTN-USERFirst-Object
70A73F7F376B60074248904534B11482D5BF0E698ECC498DF52577EBF2E93B9A	C=US, O=AffirmTrust, CN=AffirmTrust Premium
70B922BFDA0E3F4A342E4EE22D579AE598D071CC5EC9C30F123680340388AEA5	C=TW, O=Government Root Certification Authority
718A8A0A16DE8569D984FE811FDA98D1BF8AAFE53B58EAB348A341546ED83F58	C=CN, ST=河南省, L=南阳市, O=河南承裕商贸有限公司, OU=信息技术部, CN=承裕商贸—卧龙 (DEV)
71A1A38FF485137002DD5CD780B3873DDE146723EE28080ECF3738C7C4FEB1AE	C=CN, O=Global Digital Cybersecurity Authority Co., Ltd., CN=数安时代 R5 根 CA
71CCA5391F9E794B04802530B363E121DA8A3043BB26662FEA4DCA7FC951A4BD	C=US, O=Google Trust Services LLC, CN=GTS Root R4
7286CE249FE9E32BD4752257C17CD8F6991A9C1E6F1A3CC73304ED023E6AE4EB	C=PL, O=Telekomunikacja Polska S.A., OU=Signet Certification Authority, CN=Signet Root CA
732FF5BC473C33EFAAD9B187FB459A732FFBEEA59DF0FDFB8E2FB5DEF4032AFE	C=TR, O=Elektronik Bilgi Guvenligi A.S., CN=E-GUVEN Kok Elektronik Sertifika Hizmet Saglayicisi S2
7353B6D6C2D6DA4247773F3F07D075DECB5134212BEAD0928EF1F46115260941	C=US, O=DigiCert, Inc., CN=DigiCert CS RSA4096 Root G5
739710C5245E33EC8A243A1B20048FC9D5F4528599213845C164D004B8B667F9	C=ES, O=DIRECCION GENERAL DE LA POLICIA, OU=DNIE, CN=AC RAIZ DNIE
73C176434F1BC6D5ADF45B0E76E727287C8DE57616C1E6E6141A2B2CBC7D8E4C	C=US, O=Entrust, Inc., OU=www.entrust.net/CPS is incorporated by reference, OU=(c) 2006 Entrust, Inc., CN=Entrust Root Certification Authority
7431E5F4C3C1CE4690774F0B61E05440883BA9A01ED00BA6ABD7806ED3B118CF	C=US, O=DigiCert Inc, OU=www.digicert.com, CN=DigiCert High Assurance EV Root CA
744B1147B4A9A69C32785E9E37C3323241EF29F63E76F1603D6761A783D8A0FE	C=PA, ST=Panama, L=Panama City, O=TrustCor Systems S. de R.L., OU=TrustCor Certificate Authority, CN=TrustCor ECA-1
74CB3A4EA791AFB0A2D1A0B13301B3BEE0E50AD5C79A1A6F2C663E6F4EE7A484	C=si, O=state-institutions, OU=sigov-ca
7600295EEFE85B9E1FD624DB76062AAAAE59818A54D2774CD4C0B2C01131E1B3	C=TW, O=Government Root Certification Authority
767C955A76412C89AF688E90A1C70F556CFD6B6025DBEA10416D7EB6831F8C40	C=US, O=Digital Signature Trust, OU=DST ACES, CN=DST ACES CA X6
7707BB2BE9F7CE057060B8308C3BC087B56529B3638EAF5B2A8049C8E15ED720	C=LT, OU=RCSC, O=VI Registru centras- i.k. 124110246, CN=RCSC RootCA
77407312C63A153D5BC00B4E51759CDFDAC237DC2A33B67946E98E9BFA680AE3	C=US, O=America Online Inc., CN=America Online Root Certification Authority 1
77A03F69E4F3955589ACACA06F6773A0D98D16DEA05C6D94EE3EF6FB2BEB7605	C=CZ, CN=I.CA - Standard root certificate, O=Prvni certifikacni autorita a.s.
77B82CD8644C4305F7ACC5CB156B45675004033D51C60C6202A8E0C33467D3A0	C=US, O=Certainly, CN=Certainly Root R1
77E04C9A751C73F23E2A1336112EC8D5153D382A152FED89D7532C3102771F3C	L=Alvaro Obregon, ST=Distrito Federal, C=MX, postalCode=01030, street=Insurgentes Sur 1940, CN=Autoridad Certificadora Raiz de la Secretaria de Economia, OU=Direccion General de Normatividad Mercantil, O=Secretaria de Economia, emailAddress=acrse@economia.gob.mx
781D64DFA77B00F2C006700B1FDA86BF68B865A603C7A656F92E90C042CA2873	C=SG, O=Netrust Certificate Authority 1, OU=Netrust CA1
7908B40314C138100B518D0735807FFBFCF8518A0095337105BA386B153DD927	C=FI, O=Sonera, CN=Sonera Class2 CA
793CBF4559B9FDE38AB22DF16869F69881AE14C4B0139AC788A78A1AFCCA02FB	C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=A-Trust-nQual-03, CN=A-Trust-nQual-03
794E774638CE7B3CF05EBC8967CF47315316C351DC26387476E0C099C2ED47CC	C=GR, O=Hellenic Academic and Research Institutions CA, CN=HARICA Code Signing ECC Root CA 2021
79B6C3C22C64D2F3AE305F4AA0E31A5B4EFD0A64CF42353E539DE8CD3D258986	C=US, O=STMicroelectronics Inc, CN=STM-POC-SBSFU-ROOT-TEST-CA-00
7A77C6C61EEEB9AA65C4EA410D65D895B26A81123283009DB104B48DE80B2479	C=US, ST=MN, L=Minneapolis, O=Open Access Technology International Inc, CN=OATI WebCARES Root CA
7AF6EA9F753A1E709BD64D0BEB867C11E8C295A56E24A6E0471459DCCDAA1558	C=CH, O=SwissSign AG, CN=SwissSign Gold Root CA - G3
7AFC9D01A62F03A2DE9637936D4AFE68090D2DE18D03F29C88CFB0B1BA63587F	CN=Developer ID Certification Authority, OU=Apple Certification Authority, O=Apple Inc., C=US
7B9D553E1C92CB6E8803E137F4F287D4363757F5D44B37D52F9FCA22FB97DF86	C=BE, O=GlobalSign nv-sa, CN=GlobalSign Code Signing Root R45
7BB647A62AEEAC88BF257AA522D01FFEA395E0AB45C73F93F65654EC38F25A06	C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication Root R46
7D05EBB682339F8C9451EE094EEBFEFA7953A114EDB2F44949452FAB7D2FC185	C=US, O=DigiCert Inc, OU=www.digicert.com, CN=DigiCert Assured ID Root G2
7D2BF3489EBC9AD3448B8B0827715A3CBFE3D523E3B56A9B5FC1D2A2DA2F20FE	C=ES, O=Colegio de Registradores de la Propiedad y Mercantiles de España, OU=Certificado Propio, CN=Registradores de España - CA Raíz
7D3B465A6014E526C0AFFCEE2127D2311727AD811C26842D006AF37306CC80BD	C=US, O=America Online Inc., CN=America Online Root Certification Authority 2
7D8CE822222B90C0B14342C7A8145D1F24351F4D1A1FE0EDFD312EE73FB00149	C=FR, O=Certplus, CN=Class 1 Primary CA
7E37CB8B4C47090CAB36551BA6F45DB840680FBA166A952DB100717F43053FC2	C=US, O=DigiCert Inc, OU=www.digicert.com, CN=DigiCert Assured ID Root G3
7E76260AE69A55D3F060B0FD18B2A8C01443C87B60791030C9FA0B0585101A38	C=GB, O=Sectigo Limited, CN=Sectigo Public Code Signing Root R46
7F12CD5F7E5E290EC7D85179D5B72C20A5BE7508FFDB5BF81AB9684A7FC9F667	C=HU, ST=Hungary, L=Budapest, O=NetLock Halozatbiztonsagi Kft., OU=Tanusitvanykiadok, CN=NetLock Kozjegyzoi (Class A) Tanusitvanykiado
8095210805DB4BBC355E4428D8FD6EC2CDE3AB5FB97A9942988EB8F4DCD06016	C=SE, O=AddTrust AB, OU=AddTrust TTP Network, CN=AddTrust Qualified CA Root
8177D1A82BA501AFDD1E9483AD7DA912EE1E9FCB2A5A061FA3C479FA804CE6BA	C=ES, O=Agencia Notarial de Certificacion S.L. Unipersonal - CIF B83395988, CN=ANCERT Certificados CGN
81C2568503EB3BE5EEC366653960E6D1BE9448915E4605B793FBEB34CCB2470F	C=DE, O=DATEV eG, CN=CA DATEV BT 02
8244E8593A58E5EFFE2910F5CB2C718B74B9D405BB28C11DB7261C90DEAEBA7B	C=US, O=CommScope, CN=Test CommScope Public Trust RSA Root-01
82BD5D851ACF7F6E1BA7BFCBC53030D0E7BC3C21DF772D858CAB41D199BDF595	C=PT, O=DigitalSign Certificadora Digital, CN=DIGITALSIGN GLOBAL ROOT RSA CA
82D42DB3D657F1944E65C192B1DD58DB8DF8417B89165B045F5C6A70C5F8939E	C=TR, O=Elektronik Bilgi Guvenligi A.S., CN=E-GUVEN Kok Elektronik Sertifika Hizmet Saglayicisi S3
8325034CF46182FD7CDC7093C4E47C0AB5929B9388CD508FC329A2F031D41D5C	C=CN, ST=Henan, L=Nanyang, O=Peddie Institute Co., Ltd., OU=IT Department, CN=Peddie Institute Root Certificate Authority DEV, emailAddress=contact@peddie.institute
8327BC8C9D69947B3DE3C27511537267F59C21B9FA7B613FAFBCCD53B7024000	O=Cisco Systems, CN=Cisco Root CA 2048
83CE3C1229688A593D485F81973C0F9195431EDA37CC5E36430E79C7A888638B	C=US, O=VeriSign, Inc., OU=Class 3 Public Primary Certification Authority - G2, OU=(c) 1998 VeriSign, Inc. - For authorized use only, OU=VeriSign Trust Network
847DF6A78497943F27FC72EB93F9A637320A02B561D0A91B09E87A7807ED7C61	C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=Microsoft Root Certificate Authority 2011
85296C04EA6EBE27687B46C9DD4873D5713140DE498D28A7838BF759956CCDB3	C=SE, O=Swedish Social Insurance Agency, CN=Swedish Government Root Authority v3 SAT
8560F91C3624DABA9570B5FEA0DBE36FF11A8323BE9486854FB3F34A5571198D	C=CH, O=WISeKey, OU=OISTE Foundation Endorsed, CN=OISTE WISeKey Global Root GC CA
85666A562EE0BE5CE925C1D8890A6F76A87EC16D4D7D5F29EA7419CF20123B69	C=US, ST=Texas, L=Houston, O=SSL Corporation, CN=SSL.com Root Certification Authority RSA
85A0DD7DD720ADB7FF05F83D542B209DC7FF4528F7D677B18389FEA5E5C49E86	C=BM, O=QuoVadis Limited, CN=QuoVadis Root CA 2
85FB2F91DD12275A0145B636534F84024AD68B69B8EE88684FF711375805B348	C=US, ST=UT, L=Salt Lake City, O=The USERTRUST Network, OU=http://www.usertrust.com, CN=UTN - DATACorp SGC
8688E58F4C7A945FADCE7F62BFEF521B82DA7DC38BFDB0163478A5FE42E57870	C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=A-Trust-nQual-03, CN=A-Trust-nQual-03
86A1ECBA089C4A8D3BBE2734C612BA341D813E043CF9E8A862CD5C57A36BBE6B	C=IN, OU=emSign PKI, O=eMudhra Technologies Limited, CN=emSign ECC Root CA - G3
86AB5A6571D3329ABCD2E4E637668BA89C731EC293B6CBA60F716340A091CEAE	C=US, O=Equifax Secure Inc., CN=Equifax Secure Global eBusiness CA-1
86D8219C7E2B6009E37EB14356268489B81379E076E8F372E3DDE8C162A34134	C=GB, ST=London, O=Google UK Ltd., OU=Certificate Transparency, CN=Merge Delay Monitor Root
873F4685FA7F563625252E6D36BCD7F16FC24951F264E47E1B954F4908CDCA13	C=TR, L=Ankara, O=E-Tugra EBG A.S., OU=E-Tugra Trust Center, CN=E-Tugra Global Root CA ECC v3
88497F01602F3154246AE28C4D5AEF10F1D87EBB76626F4AE0B7F95BA7968799	C=ES, O=Agencia Catalana de Certificacio (NIF Q-0801176-I), OU=Serveis Publics de Certificacio, OU=Vegeu https://www.catcert.net/verarrel (c)03, OU=Jerarquia Entitats de Certificacio Catalanes, CN=EC-ACC
885DE64C340E3EA70658F01E1145F957FCDA27AABEEA1AB9FAA9FDB0102D4077	DC=com, DC=microsoft, CN=Microsoft Root Certificate Authority
88EF81DE202EB018452E43F864725CEA5FBD1FC2D9D205730709C5D8B8690F46	C=BM, O=QuoVadis Limited, CN=QuoVadis Root CA 3 G3
88F438DCF8FFD1FA8F429115FFE5F82AE1E06E0C70C375FAAD717B34A49E7265	C=KR, O=NAVER BUSINESS PLATFORM Corp., CN=NAVER Global Root Certification Authority
8904C8A6A6340D5A5787D767A9F9824CBE1B35457B527354FC4DAD87272902EA	C=PA, O=TrustCor Systems S. de R.L., CN=Dev TrustCor RootCert CA-1
8918FD0DE9BD3242FD9D6649EDF0E11B03F938F1E966FA393DBE8CD9442C1D0D	C=MY, O=Pos Digicert Sdn. Bhd., OU=457608-K, CN=Pos Digicert Class 2 Root CA G4
894CE6DDB012CB3F736954668DE63F436080E95F17B7A81BD924EB21BEE9E440	C=SI, O=ACNLB
894EBC0B23DA2A50C0186B7F8F25EF1F6B2935AF32A94584EF80AAF877A3A06E	C=US, O=U.S. Government, OU=FPKI, CN=Federal Common Policy CA
8A3A7F7CF12DC9D8C87CC9C39065C73242FD56EA1D10910349FC8CB7E8253C82	CN=SpaceX Offline Root Certification Authority
8A5E4881D42F7475E8EC3726FCD5E51884AA04DAA9FA7ADAC8CD26452CF885D4	C=US, O=Symantec Corporation, CN=Symantec Enterprise Mobile Root for Microsoft
8A71DE6559336F426C26E53880D00D88A18DA4C6A91F0DCB6194E206C5C96387	C=CN, O=iTrusChina Co.,Ltd., CN=vTrus Root CA
8A866FD1B276B57E578E921C65828A2BED58E9F2F288054134B7F1F4BFC9CC74	C=BM, O=QuoVadis Limited, CN=QuoVadis Root CA 1 G3
8AC552AD577E37AD2C6808D72AA331D6A96B4B3FEBFF34CE9BC0578E08055EC3	C=AT, O=A-Trust Ges. f. Sicherheitssysteme im elektr. Datenverkehr GmbH, OU=A-Trust-Root-07, CN=A-Trust-Root-07
8B0F0FAA2C00FE0532A8A54E7BC5FD139C1922C4F10F0B16E10FB8BE1A634964	C=BE, O=GlobalSign nv-sa, CN=GlobalSign Client Authentication Root E45
8B3FDB151AF759C566143E07C950EDE4F9E8C7CF808453D33BCB78E52A400AF9	C=SI, O=Halcom, CN=Halcom Root CA
8B45DA1C06F791EB0CABF26BE588F5FB23165C2E614BF885562D0DCE50B29B02	C=CN, O=WoSign CA Limited, CN=CA WoSign ECC Root
8BA1BD9C88EFB3947E60EBE21137F81DF7F09994CEF27F097055018B8194C634	C=DE, O=DATEV eG, CN=CA DATEV INT 03
8C4EDFD04348F322969E7E29A4CD4DCA004655061C16E1B076422EF342AD630E	C=ES, O=Generalitat Valenciana, OU=PKIGVA, CN=Root CA Generalitat Valenciana
8C7209279AC04E275E16D07FD3B775E80154B5968046E31F52DD25766324E9A7	C=SE, O=AddTrust AB, OU=AddTrust TTP Network, CN=AddTrust Class 1 CA Root
8D25CD97229DBF70356BDA4EB3CC734031E24CF00FAFCFD32DC76EB5841C7EA8	C=US, O=Google Trust Services LLC, CN=GTS Root R2
8D722F81A9C113C0791DF136A2966DB26C950A971DB46B4199F4EA54B78BFB9F	C=US, O=thawte, Inc., OU=Certification Services Division, OU=(c) 2006 thawte, Inc. - For authorized use only, CN=thawte Primary Root CA
8DA084FCF99CE07722F89B3205939806FA5CB811E1C813F6A108C7D336B3408E	C=DE, O=TC TrustCenter GmbH, OU=TC TrustCenter Class 3 CA, CN=TC TrustCenter Class 3 CA II
8DA75F1327217C88060FD2529EFF2816E50B0C74541EA4EA3DFCEE66A71EFE09	C=DE, O=D-Trust GmbH, CN=D-TRUST Root Class 2 CA 2007
8DD4B5373CB0DE36769C12339280D82746B3AA6CD426E797A31BABE4279CF00B	C=GR, O=Hellenic Academic and Research Institutions CA, CN=HARICA Client ECC Root CA 2021
8DE78655E1BE7F7847800B93F694D21D368CC06E033E7FAB04BB5EB99DA6B700	C=TR, L=Ankara, O=TÜRKTRUST Bilgi İletişim ve Bilişim Güvenliği Hizmetleri A.Ş., CN=TÜRKTRUST Elektronik Sertifika Hizmet Sağlayıcısı H6
8ECDE6884F3D87B1125BA31AC3FCB13D7016DE7F57CC904FE1CB97C6AE98196E	C=US, O=Amazon, CN=Amazon Root CA 1
8F1ECDAF29BCD56EDDD6B5D56A07FCAC2B74D4BCD179179144A0365C27DCF14B	CN=SG TRUST SERVICES RACINE, OU=0002 43525289500022, O=SG TRUST SERVICES, C=FR
8F62D7736F99DBD33EE00E10C7E329339C988A5B47EF25F408293CF2426B4D44	C=US, O=Digital Signature Trust Co., OU=DSTCA E2
8F6371D8CC5AA7CA149667A98B5496398951E4319F7AFBCC6A660D673E438D0B	C=GB, O=Sectigo Limited, CN=Sectigo Public Code Signing Root E46
8F9ADB6D895DAB5ADF5C3D3FAB83927BE0FB64EF82485C62280D584E8BD55D22	C=SE, O=Swedish Social Insurance Agency, CN=Swedish Government Root Authority v3
8FE4FB0AF93A4D0D67DB0BEBB23E37C71BF325DCBCDD240EA04DAF58B47E1840	C=BM, O=QuoVadis Limited, CN=QuoVadis Root CA 2 G3
90370D3EFA88BF58C30105BA25104A358460A7FA52DFC2011DF233A0F417912A	C=US, O=DigiCert, Inc., CN=DigiCert SMIME RSA4096 Root G5
9056C5596598DFD4F6EF2FBDBEDE5730ED3CD5901CE0A6A1F58D275A75AF88BD	C=GR, L=Athens, O=Hellenic Academic and Research Institutions Cert. Authority, CN=Hellenic Academic and Research Institutions ECC RootCA 2015 - Test
90F3E05396995FF20922C44592DB62D7845E1BF64AEF512CCA75BC669CAA2479	C=DE, O=D-Trust GmbH, CN=D-TRUST Root Class 3 CA 2007
9111240747E1F652F66D1F712A11F698963B491702E312F7513DA3D0FC1E5A28	C=PA, ST=Panama, L=Panama City, O=TrustCor Systems S. de R.L., OU=TrustCor Certificate Authority, CN=TrustCor RootCert CA-2
91E2F5788D5810EBA7BA58737DE1548A8ECACD014598BC0B143E041B17052552	C=DE, O=T-Systems Enterprise Services GmbH, OU=T-Systems Trust Center, CN=T-TeleSec GlobalRoot Class 2
91F77F56AEE3D240329AE2FD09B18971919ED7D9D448A4026C463ECB1A72073D	C=US, O=IdenTrust, CN=SysTest IdenTrust Commercial Root CA 1
922615F383D74EA75C1325C07D0E971EF1E6D51BBF0BC38126761FBB2F81DA26	C=US, O=CommScope, CN=Test CommScope Public Trust ECC Root-02
92966E8344D2FB3A280EB8604D8140774CE1A057C582BEBC834D0302E859BC43	C=US, ST=UT, L=Salt Lake City, O=The USERTRUST Network, CN=USERTrust Legacy Secure Server CA
92A9D9833FE1944DB366E8BFAE7A95B6480C2D6C6C2A1BE65D4236B608FCA1BB	C=US, O=VeriSign, Inc., OU=VeriSign Trust Network, OU=(c) 1999 VeriSign, Inc. - For authorized use only, CN=VeriSign Class 2 Public Primary Certification Authority - G3
92BF5119ABECCAD0B1332DC4E1D05FBA75B5679044EE0CA26E931F744F2F33CF	C=SK, L=Bratislava, O=Disig a.s., CN=CA Disig
92C4DB06C42A130D663574D7741B7F93C806FD6714DCE890E84B568FAE86E64C	C=ZA, ST=Gauteng, L=Johannesburg, O=TrustFactory(Pty)Ltd, OU=TrustFactory PKI Operations, CN=TrustFactory Client Root Certificate Authority
92D8092EE77BC9208F0897DC05271894E63EF27933AE537FB983EEF0EAE3EEC8	C=DK, O=TRUST2408, CN=TRUST2408 OCES Primary CA
93E65EC762F055DC718A332582C41A04430D72E3CB87E8B897B67516F0D1AA39	C=CN, O=UniTrust, CN=UCA Root
944E66AA967BD390952D22426BF1DFCD379A2C87A21B942FBCA79F41F0354AAC	C=US, O=Adobe Systems Incorporated, OU=Adobe Trust Services, CN=Adobe Root CA
945BBC825EA554F489D1FD51A73DDF2EA624AC7019A05205225C22A78CCFA8B4	C=US, ST=Illinois, L=Chicago, O=Trustwave Holdings, Inc., CN=Trustwave Global ECC P256 Certification Authority
948C85052709AC0627D9B7FE5B22D844F927953F3DDA3274DFCBE3F53150203E	C=AE, ST=Dubai, L=Dubai, O=Dubai Government, OU=DESC, CN=Dubai Root CA TEST
95672AC7D4768487C4699ECC311196D142893DFBE43C40F5F5C3C9DE099F4A57	C=US, O=CommScope, CN=Test CommScope Public Trust RSA Root-02
958ABBAEFF760F4FBF66FF0F2C2708F4739B2C686127239A2C4EC87A68A984C8	C=CH, O=Swiss Government PKI, OU=www.pki.admin.ch, CN=Swiss Government Root CA III
960ADF0063E96356750C2965DD0A0867DA0B9CBD6E77714AEAFB2349AB393DA3	O=Cybertrust, Inc, CN=Cybertrust Global Root
96B5C0E3DB26C6D87372703C34093A86E6F0A5922157C08087658B809D92DC44	C=GB, O=Example Limited, CN=Example B Vetted Assured Root CA
96BCEC06264976F37460779ACF28C5A7CFE8A3C0AAE11A8FFCEE05C0BDDF08C6	C=US, O=Internet Security Research Group, CN=ISRG Root X1
97552015F5DDFC3C8788C006944555408894450084F100867086BC1A2BB58DC8	C=US, ST=Illinois, L=Chicago, O=Trustwave Holdings, Inc., CN=Trustwave Global Certification Authority
978CD966F2FAA07BA7AA9500D9C02E9D77F2CDADA6AD6BA74AF4B91C66593C50	CN=TÜRKTRUST Elektronik Sertifika Hizmet Sağlayıcısı, C=TR, L=Ankara, O=TÜRKTRUST Bilgi İletişim ve Bilişim Güvenliği Hizmetleri A.Ş. (c) Aralık 2007
