SHA-256(Certificate)	CA Name
97DEE8339708B8A340208EE9830110BF41A27905B996BC75FC0B746B9EE08BDA	C=BD, O=Office of the CCA, OU=Root CA, CN=Root CA Bangladesh 2020
97F654859CBDE586FD90311E82EC7902C238CBA0D6E529564C9C88F44895EC50	C=ES, serialNumber=Q2863006I, O=CONSEJO GENERAL DE LA ABOGACIA, CN=ACA ROOT
997E15C5A4481A8598499753971EE2601D1047C3635AFF21AF4221A817FD2D96	C=DE, O=DATEV eG, CN=CA DATEV INT 02
9A114025197C5BB95D94E63D55CD43790847B646B23CDF11ADA4A00EFF15FB48	C=NO, O=Buypass AS-983163327, CN=Buypass Class 2 Root CA
9A296A5182D1D451A2E37F439B74DAAFA267523329F90F9A0D2007C334E23C9A	C=AT, O=e-commerce monitoring GmbH, CN=GLOBALTRUST 2020
9A6EC012E1A7DA9DBE34194D478AD7C0DB1822FB071DF12981496ED104384113	CN=ACCVRAIZ1, OU=PKIACCV, O=ACCV, C=ES
9ACFAB7E43C8D880D06B262A94DEEEE4B4659989C3D0CAF19BAF6405E41AB7DF	C=US, O=VeriSign, Inc., OU=VeriSign Trust Network, OU=(c) 2006 VeriSign, Inc. - For authorized use only, CN=VeriSign Class 3 Public Primary Certification Authority - G5
9B14E8F5F6EA167666E76DCD6BECC190861D5E8970B99A9470F0231236049704	C=ZA, O=LAWtrust, OU=LAW Trusted Third Party Services PTY Ltd., CN=LAWtrust Root Certification Authority 2048
9B3D0F84F9E2BF5386CD193C827E98008D2DCEF2FA2C55977428D0473A685387	CN=Sudan National Root CA1, OU=Root CA, O=National Authority for Digital Certification, C=SD
9BEA11C976FE014764C1BE56A6F914B5A560317ABD9988393382E5161AA0493C	C=CN, O=UniTrust, CN=UCA Global G2 Root
9CEFB0CB7B74E642932532831E0DC8F4D68AD414261FC3F474B795E72A164E57	C=SE, O=Swedish Social Insurance Agency, CN=Swedish Government Root Authority v2
9D190B2E314566685BE8A889E27AA8C7D7AE1D8AADDBA3C1ECF9D24863CD34B9	C=US, O=Symantec Corporation, OU=Symantec Trust Network, CN=Symantec Class 1 Public Primary Certification Authority - G6
9D1E2FD34F91EC6F24FB3516FA854BCE5AFB2A6BB41FD151D362F10124CC171F	C=ES, O=StartCom CA, CN=StartCom Certification Authority G3
9F9744463BE13714754E1A3BECF98C08CC205E4AB32028F4E2830C4A1B2775B8	C=BE, CN=Belgium Root CA2
A002FF556C601863B08B9AA33A8E6666E97E72BBE552F66EB9F2395C68C7BC98	C=KR, O=KISA, OU=Korea Certification Authority Central, CN=KISA RootCA 4
A0234F3BC8527CA5628EEC81AD5D69895DA5680DC91D1CB8477F33F878B95B0B	C=US, O=GeoTrust Inc., CN=GeoTrust Universal CA 2
A040929A02CE53B4ACF4F2FFC6981CE4496F755E6D45FE0B2A692BCD52523F36	C=GR, L=Athens, O=Hellenic Academic and Research Institutions Cert. Authority, CN=Hellenic Academic and Research Institutions RootCA 2015
A0459B9F63B22559F5FA5D4C6DB3F9F72FF19342033578F073BF1D1B46CBB912	C=US, O=GeoTrust Inc., CN=GeoTrust Universal CA
A1339D33281A0B56E557D3D32B1CE7F9367EB094BD5FA72A7E5004C8DED7CAFE	C=PL, O=Krajowa Izba Rozliczeniowa S.A., CN=SZAFIR ROOT CA2
A1A86D04121EB87F027C66F53303C28E5739F943FC84B38AD6AF009035DD9457	C=DE, O=D-Trust GmbH, CN=D-TRUST Root CA 3 2013
A1B2DBEB64E706C6169E3C4118B23BAA09018A8427666D8BF0E28891EC051950	C=LU, O=LuxTrust s.a., CN=LuxTrust Global Root
A1F05CCB80C2D710EC7D479ABDCBB879E58D7EDB7149FE78A87884E3D0BAD0F9	C=CN, O=UniTrust, CN=UCA Global Root
A22DBA681E97376E2D397D728AAE3A9B6296B9FDBA60BC2E11F647F2C675FB37	C=JP, O=SECOM Trust Systems CO.,LTD., OU=Security Communication EV RootCA1
A2C201205FB3115AFAEBB9B59A0F448B2F6B57F3EEDA46E6D7727C718EAF3C29	C=GR, O=Hellenic Academic and Research Institutions Cert. Authority, CN=Hellenic Academic and Research Institutions RootCA 2011 - Test
A31F093053BD12C1F5C3C6EFD498023FD2914D7758D05D698CE084B50626E0E5	C=ch, O=admin, OU=Services, OU=Certification Authorities, CN=Admin-Root-CA
A3CC68595DFE7E86D8AD1772A8B5284ADD54ACE3B8A798DF47BCCAFB1FDB84DF	C=US, O=WFA Hotspot 2.0, CN=Hotspot 2.0 Trust Root CA - 03
A3D7435A18C46B23B6A4F8929CD59050C9168B03A7FAD532626F297CAC5356E4	C=CH, O=The Federal Authorities of the Swiss Confederation, OU=Services, OU=Certification Authorities, CN=Swiss Government Root CA II
A4310D50AF18A6447190372A86AFAF8B951FFB431D837F1E5688B45971ED1557	C=US, O=thawte, Inc., OU=(c) 2007 thawte, Inc. - For authorized use only, CN=thawte Primary Root CA - G2
A45EDE3BBBF09C8AE15C72EFC07268D693A21C996FD51E67CA079460FD6D8873	C=BM, O=QuoVadis Limited, OU=Root Certification Authority, CN=QuoVadis Root Certification Authority
A4B6B3996FC2F306B3FD8681BD63413D8C5009CC4FA329C2CCF0E2FA1B140305	C=US, O=VeriSign, Inc., OU=Class 3 Public Primary Certification Authority
A4D61D2BED02EEDB738FF507D95B331FD31FC5CB387D5DCAC5F4998D20A39EF1	C=CN, ST=河南省, L=南阳市, O=河南承裕商贸有限公司, OU=信息技术部, CN=承裕商贸—G1 (DEV)
A53125188D2110AA964B02C7B7C6DA3203170894E5FB71FFFB6667D5E6810A36	C=US, O=GTE Corporation, OU=GTE CyberTrust Solutions, Inc., CN=GTE CyberTrust Global Root
A6C51E0DA5CA0A9309D2E4C0E40C2AF9107AAE8203857FE198E3E769E343085C	C=CO, O=Sociedad Cameral de Certificación Digital - Certicámara S.A., CN=AC Raíz Certicámara S.A.
A71272AEAAA3CFE8727F7FB39F0FB3D1E5426E9060B06EE6F13E9A3C5833CD43	C=US, O=Wells Fargo WellsSecure, OU=Wells Fargo Bank NA, CN=WellsSecure Public Root Certificate Authority
A71272AEAAA3CFE8727F7FB39F0FB3D1E5426E9060B06EE6F13E9A3C5833CD43	C=US, O=Wells Fargo WellsSecure, OU=Wells Fargo Bank NA, CN=WellsSecure Public Root Certificate Authority
A73563E859CBCFA173CF3285DEBF2578EDE15D47A3BEE385861AB7A4FB6D7B6E	C=GR, O=Athens Exchange S.A., CN=ATHEX Root CA
A91545DBD2E19C4CCDF909AA71900D18C7351C89B315F0F13D05C13A8FFB4687	C=IE, O=Baltimore, OU=CyberTrust, CN=Baltimore CyberTrust Code Signing Root
A9BAEB322F56009676A5595DE77BFCD0B4A683ABA1CB72CA58F72F3DE7C112B4	C=US, ST=Texas, L=Houston, O=SSL Corporation, CN=SSL.com EV Root Certification Authority ECC - Test
A9C77AF1BCDFAA3739442B0B2734C68EAF2E9833F0D766FBCAA6F2AEB42DEC02	C=my, O=TM, OU=TM Applied Business Certification Authority, CN=TM Applied Business Root Certificate
AAD9CEED5AA6B1CEA28596A8E4E1ABED9386D6EBC9D4AAD9ACDE0FA36BA069D0	C=LV, O=VAS Latvijas Pasts - Vien.reg.Nr.40003052790, OU=Sertifikacijas pakalpojumi, CN=VAS Latvijas Pasts SSI(RCA)
AB7036365C7154AA29C2C29F5D4191163B162A2225011357D56D07FFA7BC1F72	C=ZA, ST=Western Cape, L=Cape Town, O=Thawte Consulting cc, OU=Certification Services Division, CN=Thawte Premium Server CA, emailAddress=premium-server@thawte.com
AC1FAE74B4E97106092131F2E7F746B6734386742BDFD8423731AED14A4CE446	L=Internet, O=VeriSign, Inc., OU=VeriSign Commercial Software Publishers CA
AC7F7862E685C7A7D9826A58EA32D183D4893FCC8F8FD6D900C9769A987E77F0	C=CZ, organizationIdentifier=NTRCZ-47114983, O=Česká pošta, s.p., CN=PostSignum Root QCA 4
ACF5C1B04A4BDAEF3B48287D982750D0328BC03F490B99ECFF53C31D7DE971C8	C=JP, O=JIPDEC, OU=JCAN Root CA1, CN=JCAN Root CA1
AD016F958050E0E7E46FAE7DCC50197ED8E3FF0A4B262E5DDCDB3EDDDC7D6578	C=CZ, O=Česká pošta, s.p. [IČ 47114983], CN=PostSignum Root QCA 2
AD7539E5CDC985FA95244055A9202D63460EC921467D034CFDBE87EC6D00FEDC	C=US, O=Wells Fargo WellsSecure, OU=Wells Fargo Bank NA, CN=WellsSecure Public Root Certification Authority 01 G2
AE160F7E3D48DF3BA7E50036279581AB2E7FAD6EAEEDECF2C48E1EFAB755CBD2	C=US, ST=Texas, L=Houston, O=SSL Corporation, CN=SSL.com Root Certification Authority ECC - Test
AE4457B40D9EDA96677B0D3C92D57B5177ABD7AC1037958356D1E094518BE5F2	CN=ComSign CA, O=ComSign, C=IL
AE92E90000541A9EBC101B70B6C33A62F5A53A55BA815E81D31ABDDF03507F5D	C=JP, O=Japan Certification Services, Inc., CN=SecureSign RootCA3
AF6D08EEF3CAC4E1584ABC63C8A9472AC529AF99F3F791319A43776063F58DCA	C=JP, O=Japan Certification Services, Inc., CN=SecureSign RootCA2
AF8B6762A1E528228161A95D5C559EE266278F75D79E830189A503506ABD6B4C	O=RSA Security Inc, OU=RSA Security 2048 V3
AFE80A97EA11159190E927E08EC2E60C59A40559483A3FEE838A85321B3AEAAD	C=IT, L=Milano, O=Actalis S.p.A./03358520967, CN=Actalis Authentication CA G1
B0428B08C228C43F6F9AA0FC29E9D602ED1098FF6F153C6733383FEA17216528	C=LT, O=Skaitmeninio sertifikavimo centras, OU=CA ROOT Services, CN=SSC GDL CA Root A
B085D70B964F191A73E4AF0D54AE7A0E07AAFDAF9B71DD0862138AB7325A24A2	OU=GlobalSign ECC Root CA - R4, O=GlobalSign, CN=GlobalSign
B0877AEE2D39274DF831F66FDEEB7717557C258FC9EB55231A9F8A647A75433F	C=ES, O=IZENPE S.A. - CIF A-01337260-RMerc.Vitoria-Gasteiz T1055 F62 S8, L=Avda del Mediterraneo Etorbidea 3 - 01010 Vitoria-Gasteiz, CN=Izenpe.com, emailAddress=Info@izenpe.com
B0B1730ECBC7FF4505142C49F1295E6EDA6BCAED7E2C68C5BE91B5A11001F024	C=US, O=Apple Inc., OU=Apple Certification Authority, CN=Apple Root CA
B0BFD52BB0D7D9BD92BF5D4DC13DA255C02C542F378365EA893911F55E55F23C	C=TR, L=Ankara, O=E-Tuğra EBG Bilişim Teknolojileri ve Hizmetleri A.Ş., OU=E-Tugra Sertifikasyon Merkezi, CN=E-Tugra Certification Authority
B2F3C4216AF7AFF72462466DC13CD2810DB8EED853EABB9A063A608EFC18FBE8	C=SE, O=Carelink, CN=SITHS CA v3
B32396746453442F353E616292BB20BBAA5D23B546450FDB9C54B8386167D529	C=US, O=Symantec Corporation, OU=Symantec Trust Network, CN=Symantec Class 3 Public Primary Certification Authority - G6
B41D516A5351D42DEEA191FA6EDF2A67DEE2F36DC969012C76669E616B900DDF	x500UniqueIdentifier=SEC-830101-9V9, L=Alvaro Obregon, ST=Distrito Federal, C=MX, postalCode=01030, street=Insurgentes Sur 1940, CN=Autoridad Certificadora Raiz de la Secretaria de Economia, OU=Direccion General de Normatividad Mercantil, O=Secretaria de Economia, emailAddress=acrse@economia.gob.mx
B4410B73E2E6EACA47FBC42F8FA4018AF4381DC54CFAA84450461EED09454DE9	C=ZA, ST=Western Cape, L=Cape Town, O=Thawte Consulting cc, OU=Certification Services Division, CN=Thawte Server CA, emailAddress=server-certs@thawte.com
B4585F22E4AC756A4E8612A1361C5D9D031A93FD84FEBB778FA3068B0FC42DC2	C=US, O=Certainly, CN=Certainly Root E1
B478B812250DF878635C2AA7EC7D155EAA625EE82916E2CD294361886CD1FBD4	C=US, O=GeoTrust Inc., OU=(c) 2008 GeoTrust Inc. - For authorized use only, CN=GeoTrust Primary Certification Authority - G3
B49CF652B72E586498DB42CD007500912FD1672AFC3DFF0B11B927EA97D41A2D	C=BG, organizationIdentifier=NTRBG-203397356, O=Evrotrust Technologies JSC, OU=Evrotrust Qualified Root Authority, CN=Evrotrust RSA Root CA
B5BD2CB79CBD1907298D6BDF4842E516D8C78FA6FC96D25F71AF814E16CC245E	C=US, ST=Arizona, L=Scottsdale, O=Starfield Technologies, Inc., OU=http://certificates.starfieldtech.com/repository/, CN=Starfield Services Root Certificate Authority
B6191A50D0C3977F7DA99BCDAAC86A227DAEB9679EC70BA3B0C9D92271C170D3	C=DE, O=Deutsche Telekom AG, OU=T-TeleSec Trust Center, CN=Deutsche Telekom Root CA 2
B644D955FFF29B74E3B5687E908EE7C3C9197BA3336CC6328531F6C057D677FD	C=ES, ST=Barcelona, L=Barcelona (see current address at https://www.anf.es/address/), O=ANF Autoridad de Certificación, OU=ANF Clase 1 CA, serialNumber=G63287510, CN=ANF Server CA
B676F2EDDAE8775CD36CB0F63CD1D4603961F49E6265BA013A2F0307B6D0B804	C=PL, O=Unizeto Technologies S.A., OU=Certum Certification Authority, CN=Certum Trusted Network CA 2
B7B12B171F821DAA990CD0FE5087B128448BA8E5184F84C51E02B5C8FB962B24	C=NO, O=Buypass AS-983163327, CN=Buypass Class 3 CA 1
B7C36231706E81078C367CB896198F1E3208DD926949DD8F5709A410F75B6292	C=FR, O=OpenTrust, CN=OpenTrust Root CA G3
B8692148FF49C3799FA2347AE28BCC5289623512B67DC19170452ADE24BA51D5	C=CZ, O=První certifikační autorita, a.s., organizationIdentifier=NTRCZ-26439395, CN=I.CA Root CA/ECC 12/2016
B8B74FD3E457847B845DAA262245C04FEF4B9DBE84B65D4EA464B9F8D3E2732E	C=US, O=U.S. Government, CN=Test US Federal TLS Root CA
B9BEA7860A962EA3611DAB97AB6DA3E21C1068B97D55575ED0E11279C11C8932	C=FR, ST=France, L=Paris, O=PM/SGDN, OU=DCSSI, CN=IGC/A, emailAddress=igca@sgdn.pm.gouv.fr
BC104F15A48BE709DCA542A7E1D4B9DF6F054527E802EAA92D595444258AFE71	C=GR, O=Hellenic Academic and Research Institutions Cert. Authority, CN=Hellenic Academic and Research Institutions RootCA 2011
BC1B7EECFACFABDB04376FE2BB421F7407EA2144B006D38196B76BB56F013A18	C=CV, O=ICP-CV, OU=SISP-Sociedade Interbancaria e Sistemas de Pagamentos, CN=Entidade de Certificacao Raiz da SISP 01
BC23F98A313CB92DE3BBFC3A5A9F4461AC39494C4AE15A9E9DF131E99B73019A	L=ValiCert Validation Network, O=ValiCert, Inc., OU=ValiCert Class 3 Policy Validation Authority, CN=http://www.valicert.com/, emailAddress=info@valicert.com
BC2ABBC49A6814370D17E471141C22794311C4DDDF2567BE37283A894392E5D3	C=LT, O=Skaitmeninio sertifikavimo centras, OU=VS ROOT Services, CN=SSC GDL CA VS Root
BC4D809B15189D78DB3E1D8CF4F9726A795DA1643CA5F1358E1DDB0EDC0D7EB3	C=US, OU=emSign PKI, O=eMudhra Inc, CN=emSign ECC Root CA - C3
BD71FDF6DA97E4CF62D1647ADD2581B07D79ADF8397EB4ECBA9C5E8488821423	C=US, O=AffirmTrust, CN=AffirmTrust Premium ECC
BD81CE3B4F6591D11A67B5FC7A47FDEF25521BF9AA4E18B9E3DF2E34A7803BE8	C=GB, ST=Greater Manchester, L=Salford, O=Comodo CA Limited, CN=Secure Certificate Services
BE6C4DA2BBB9BA59B6F3939768374246C3C005993FA98F020D1DEDBED48A81D5	C=CH, O=SwissSign AG, CN=SwissSign Silver CA - G2
BEB00B30839B9BC32C32E4447905950641F26421B15ED089198B518AE2EA1B99	C=HU, L=Budapest, O=Microsec Ltd., organizationIdentifier=VATHU-23584497, CN=e-Szigno Root CA 2017
BEBCE57DCB85F60A93BFA5019EDB1A294BF6D81F82D9B4E71F502F0B15A1FC08	C=TW, O=Chunghwa Telecom Co., Ltd., CN=ePKI EV SSL Certification Authority - G1
BEC94911C2955676DB6C0A550986D76E3BA005667C442C9762B4FBB773DE228C	OU=GlobalSign ECC Root CA - R4, O=GlobalSign, CN=GlobalSign
BF08ED0447BDC26F9438A8079565C1E551559083938ACBEC98C20DDBCF63C155	C=ES, O=StartCom CA, CN=StartCom Certification Authority CS
BF0FEEFB9E3A581AD5F9E9DB7589985743D261085C4D314F6F5D7259AA421612	C=JP, O=Japan Certification Services, Inc., CN=SecureSign RootCA11
BFD88FE1101C41AE3E801BF8BE56350EE9BAD1A6B9BD515EDC5C6D5B8711AC44	C=TW, O=TAIWAN-CA, OU=Root CA, CN=TWCA Root Certification Authority
BFFF8FD04433487D6A8AA60C1A29767A9FC2BBB05E420F713A13B992891D3893	C=CN, O=GUANG DONG CERTIFICATE AUTHORITY CO.,LTD., CN=GDCA TrustAUTH R5 ROOT
C0A6F4DC63A24BFDCF54EF2A6A082A0A72DE35803E2FF5FF527AE5D87206DFD5	C=TW, O=Chunghwa Telecom Co., Ltd., OU=ePKI Root Certification Authority
C0C05A8D8DA55EAF27AA9B910B0A6EF0D8BBDED346928DB872E182C2073E9802	C=CZ, CN=I.CA - Qualified Certification Authority, 09/2009, O=První certifikační autorita, a.s., OU=I.CA - Accredited Provider of Certification Services
C1468CF2254E6004B24696ABA209D1A30BA6E2DFF68A9A4E32C6AB414F90C8D9	C=US, O=DigiCert, Inc., CN=DigiCert ECC P384 Root G5
C1727F3B673E6AE7F12F23D789A7BE38B918223EF6911C592DA1F583444A547E	C=GR, O=ATHENS STOCK EXCHANGE, CN=ATHEX Root CA G2
C1B12F480020336E5B04F520BC19C2E2E10AB42C9D9235F05CBEC33FFA4D4DEA	C=FR, O=Certplus, CN=Class 3 Primary CA
C1B48299ABA5208FE9630ACE55CA68A03EDA5A519C8802A0D3A673BE8F8E557D	C=GB, O=Trustis Limited, OU=Trustis FPS Root CA
C1D80CE474A51128B77E794A98AA2D62A0225DA3F419E5C7ED73DFBF660E7109	C=ES, ST=MADRID, L=MADRID, OU=see current address at www.camerfirma.com/address, OU=GLOBAL CHAMBERSIGN ROOT - 2016, serialNumber=A82743287, organizationIdentifier=VATES-A82743287, O=AC CAMERFIRMA S.A., CN=GLOBAL CHAMBERSIGN ROOT - 2016
C2157309D9AEE17BF34F4DF5E88DBAEBA57E0361EB814CBC239F4D54D329A38D	C=HU, L=Budapest, O=NISZ Nemzeti Infokommunikációs Szolgáltató Zrt., CN=Főtanúsítványkiadó - Kormányzati Hitelesítés Szolgáltató
C2B9B042DD57830E7D117DAC55AC8AE19407D38E41D88F3215BC3A890444A050	CN=Apple Root CA - G2, OU=Apple Certification Authority, O=Apple Inc., C=US
C31EEF5682ABB551EBC828DED84098518A6768526D152EE164CFB972A1425D53	C=LT, O=Skaitmeninio sertifikavimo centras, OU=CA ROOT Services, CN=SSC GDL CA Root B
C34A33850EF7B75CBC5922D841DC6B23357CDB421BB0556F01965410D48577F0	C=BE, CN=Government CA, serialNumber=201402
C34C5DF53080078FFE45B21A7F600469917204F4F0293F1D7209393E5265C04F	C=IN, O=India PKI, CN=CCA India 2015 SPL
C3846BF24B9E93CA64274C0EC67C1ECC5E024FFCACD2D74019350E81FE546AE4	C=US, O=The Go Daddy Group, Inc., OU=Go Daddy Class 2 Certification Authority
C38DCB38959393358691EA4D4F3CE495CE748996E64ED1891D897A0FC4DD55C6	C=US, ST=UT, L=Salt Lake City, O=The USERTRUST Network, OU=http://www.usertrust.com, CN=UTN-USERFirst-Network Applications
C3FBF37259AF0954EEEA4282DD1C7226A54E7150F7C29A2C495BA34DBFE09CA0	C=BE, CN=Belgium Root CA4
C40EBDCD75A90E4B7496ABB23E789A48E33C03284F75D95130575AE6860AE13C	C=GR, O=Hellenic Academic and Research Institutions CA, CN=HARICA Code Signing RSA Root CA 2021
C45D7BB08E6D67E62E4235110B564E5F78FD92EF058C840AEA4E6455D7585C60	C=US, O=Google Trust Services LLC, CN=GTS Root R2
C470CF547E2302B977FB29DD71A89A7B6C1F60777B0329F56017F328BF4F6BE6	CN=TÜRKTRUST Elektronik Sertifika Hizmet Sağlayıcısı, C=TR, L=Ankara, O=TÜRKTRUST Bilgi İletişim ve Bilişim Güvenliği Hizmetleri A.Ş. (c) Kasım 2005
C499F6CECC5DA4D61F14ED0405270C5249D0E79615B0DA42659ED2D7FFEF8A40	CN=TÜRKTRUST Elektronik İşlem Hizmetleri, C=TR, L=ANKARA, O=(c) 2005 TÜRKTRUST Bilgi İletişim ve Bilişim Güvenliği Hizmetleri A.Ş.
C4F4C812BC0B87C58854879538F1F5FC057DB82937590408D13ED58EBB4647B3	C=CN, ST=河南省, O=河南瑞趸商贸有限公司, CN=瑞趸⸺宛（Staging）
C57A3ACBE8C06BA1988A83485BF326F2448775379849DE01CA43571AF357E74B	C=US, O=VISA, OU=Visa International Service Association, CN=Visa Information Delivery Root CA
C665175BD60ED70A5EEA3344CBE5D1A6936F79BC27A8384E4C734200417C279F	CN=esignit.org
C741F70F4B2A8D88BF2E71C14122EF53EF10EBA0CFA5E64CFA20F418853073E0	C=US, O=Microsoft Corporation, CN=Microsoft RSA Root Certificate Authority 2017
C766A9BEF2D4071C863A31AA4920E813B2D198608CB7B7CFE21143B836DF09EA	C=IL, O=StartCom Ltd., OU=Secure Digital Certificate Signing, CN=StartCom Certification Authority
C795FF8FF20C966688F064A1E091421D3110A3456C17EC2404B998738741F622	C=TN, CN=Tunisian Root Certificate Authority - TunRootCA2, O=National Digital Certification Agency
C7B8948FECCAACE5B509A343F38D0301D07901885604B3F267270E1EBBEF0FE7	C=CA, O=Notarius Inc, CN=Notarius Root Certificate Authority
C7BA6567DE93A798AE1FAA791E712D378FAE1F93C4397FEA441BB7CBE6FD5995	C=IL, O=StartCom Ltd., CN=StartCom Certification Authority G2
C90F26F0FB1B4018B22227519B5CA2B53E2CA5B3BE5CF18EFE1BEF47380C5383	C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication Root E46
CA2D82A08677072F8AB6764FF035676CFE3E5E325E012172DF3F92096DB79B85	C=US, O=GeoTrust Inc., CN=GeoTrust Global CA 2
CA42DD41745FD0B81EB902362CF9D8BF719DA1BD1B1EFC946F5B4C99F42C1B9E	OU=GlobalSign Root CA - R2, O=GlobalSign, CN=GlobalSign
CA7791D5C9A1580DCDCAD31D0549FEA2043E229AA4F4932CFA056CA23EB8A950	C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=Microsoft Code Verification Root
CA7A5E68C53D2C51F72F6B465D3ED753F5903EC7901C8D0F55D868337C81975A	CN=Autoridad de Certificacion Raiz del Estado Venezolano, C=VE, L=Caracas, ST=Distrito Capital, O=Sistema Nacional de Certificacion Electronica, OU=Superintendencia de Servicios de Certificacion Electronica, emailAddress=acraiz@suscerte.gob.ve
CAA53FC6091C6951887C976E378F6EF89AA6377C55D97B6475422B71ED7E9B17	C=BR, O=ICP-Brasil, OU=Instituto Nacional de Tecnologia da Informacao - ITI, CN=Autoridade Certificadora Raiz Brasileira v5
CACA93B9D23D2B6FA76E8B8471931E0DF3EC6F63AF3CDBB936C41954A1872326	C=US, ST=Washington, L=Redmond, O=Microsoft Corporation, CN=Microsoft ECC Product Root Certificate Authority 2018
CB3CCBB76031E5E0138F8DD39A23F9DE47FFC35E43C1144CEA27D46A5AB1CB5F	C=US, O=DigiCert Inc, OU=www.digicert.com, CN=DigiCert Global Root G2
CB627D18B58AD56DDE331A30456BC65C601A4E9B18DEDCEA08E7DAAA07815FF0	C=US, O=Symantec Corporation, OU=Symantec Trust Network, CN=Symantec Class 2 Public Primary Certification Authority - G6
CBB522D7B7F127AD6A0113865BDF1CD4102E7D0759AF635A7CF4720DC963C53B	OU=GlobalSign Root CA - R3, O=GlobalSign, CN=GlobalSign
